"maz","maz_0veh_hhs","rounded_maz_0veh_hhs"
11933,25.4,25
11934,19.6083150984683,20
11937,26.8073248407643,27
11938,14.2664015904572,14
11939,21.5029821073558,22
11940,9.34131736526945,9
11941,4.82159624413146,5
11942,8.91537132987908,9
11943,11.9896373056995,12
11944,11.2781954887218,11
11945,8.87218045112784,9
11946,5.86466165413534,6
11947,15.7008547008547,16
11948,6.61654135338348,7
11949,18.198717948718,18
11950,10.6615384615385,11
11951,14.9871794871795,15
11952,5.71374764595103,6
11953,5.43502824858757,5
11954,5.15630885122411,5
11957,4.2967032967033,4
11961,5.01694915254237,5
11964,4.68707482993196,5
11965,4.8639455782313,5
11966,12.6666666666667,13
11967,17.8330893118594,18
11969,22.1830985915493,22
11972,68.4686684073107,68
11973,28.4077669902912,28
11974,31.9330218068535,32
11975,61.9156118143459,62
11976,32.1278317152103,32
11977,13.1407942238268,13
11978,4.90099009900991,5
11979,0,0
11983,0,0
11984,109.003891050584,109
11985,70.2608982826949,70
11988,62.8966789667896,63
11989,22.985197368421,23
11991,0.707236842105264,1
11992,3.74916387959866,4
11993,11.247491638796,11
11997,5.05211726384366,5
11998,1.94331983805669,2
11999,33.057142857143,33
12001,81.2617079889808,81
12002,20.2935779816514,20
12003,12.4246395806029,12
12004,104.176904176904,104
12005,25.5448065173117,26
12006,40.2698412698412,40
12007,21.0793650793651,21
12008,40.6111111111111,41
12009,4.61538461538461,5
12010,13.2597173144876,13
12011,8.72093023255811,9
12012,29.7368421052632,30
12014,39.3283261802575,39
12016,19.2275711159737,19
12017,36.4900662251655,36
12020,1.76954732510288,2
12023,100.333333333333,100
12027,0,0
12028,22.6321243523316,23
12035,59.4025203854708,59
12036,24.4736842105263,24
12037,46.6118546845124,47
12039,2.87855787476281,3
12040,3.18975332068311,3
12041,22.6646058732612,23
12045,0,0
12046,0,0
12050,0,0
12052,10.1210653753027,10
12054,26.8066825775656,27
12057,9.81481481481481,10
12060,5.5656108597285,6
12064,15.4583850931677,15
12070,2.56962025316456,3
12071,3.36263736263736,3
12072,4.0630472854641,4
12073,174,174
12074,90.9891485809684,91
12075,263.797996661102,264
12078,0.960784313725491,1
12079,0,0
12083,2.84916201117318,3
12084,5.35220125786162,5
12086,15.2753108348135,15
12091,4.3235294117647,4
12092,0,0
12093,8.85294117647058,9
12094,28.2067736185384,28
12095,10.8528428093645,11
12096,29.6470588235294,30
12097,8.92040520984081,9
12098,25.8560105680317,26
12099,44.9669749009247,45
12103,7.56446991404012,8
12104,16.3386727688787,16
12107,0,0
12110,6.9828431372549,7
12113,0,0
12114,0,0
12119,6.31372549019608,6
12120,60.8709677419355,61
12121,43.1958224543081,43
12122,57.2376357056696,57
12123,53.7092882991554,54
12124,32.9312424607962,33
12127,255.965702036441,256
12130,97.9875,98
12131,160.474576271187,160
12132,124.103011093502,124
12133,339.010861694424,339
12134,71.2136536030342,71
12135,1.67103347889374,2
12136,7.83333333333335,8
12137,19.5749636098981,20
12138,65.2338811630848,65
12139,19.7481343283582,20
12140,50.6320474777447,51
12141,15.3394495412844,15
12142,5.74570446735395,6
12143,7.20823798627,7
12144,8.5812356979405,9
12145,14.8523206751055,15
12146,3.25085910652921,3
12147,11.8818565400843,12
12149,6.01151315789474,6
12153,280.465116279069,280
12156,3.73434535104364,4
12157,5.31967213114753,5
12159,4.64529058116232,5
12160,9.1683366733467,9
12161,3.99577167019027,4
12162,1.62231759656652,2
12163,3.86266094420602,4
12164,5.26326129666012,5
12168,4.57807308970099,5
12169,3.76221498371334,4
12170,0,0
12171,4.8248031496063,5
12172,10.3228346456693,10
12173,45.7988980716254,46
12176,5.99560439560439,6
12178,13.4100642398287,13
12179,1.57180156657964,2
12180,17.0810810810811,17
12181,27.949152542373,28
12182,112.461082283173,112
12188,126.072933549433,126
12191,74.7722772277227,75
12192,34.9902370990238,35
12193,151.001661129568,151
12194,188.405548216645,188
12195,189.432989690721,189
12196,294.952527743526,295
12197,372.21778584392,372
12201,32.2679830747531,32
12202,26.361153262519,26
12203,26.361153262519,26
12204,19.672131147541,20
12205,4.98069498069498,5
12207,14.3657587548638,14
12208,14.7704280155642,15
12209,23.2684824902723,23
12210,11.2373417721519,11
12211,22.0140515222482,22
12212,20.2857142857142,20
12214,9.56792144026184,10
12215,8.57024793388429,9
12216,4.88616462346761,5
12217,7.68801652892564,8
12219,11.0451306413302,11
12221,90.041958041958,90
12222,27.5216494845361,28
12223,10.5902578796561,11
12225,1.93288590604027,2
12226,44.8253557567916,45
12227,107.486,107
12229,25.6066433566434,26
12230,57.2271892222903,57
12232,153.114104595879,153
12233,56.8786127167629,57
12236,5.00819672131146,5
12237,4.78555304740408,5
12238,4.60496613995484,5
12241,5.98349834983499,6
12242,2.77806788511749,3
12243,10.3157894736842,10
12245,8.82608695652174,9
12246,8.38378378378379,8
12248,18.8280542986425,19
12251,4.22222222222222,4
12252,3.66666666666667,4
12259,10.5154639175258,11
12270,0,0
12271,66.9855832241154,67
12274,0,0
12278,1.79433681073026,2
12280,0,0
12281,6.85373134328361,7
12282,1.41608391608392,1
12283,0.954063604240285,1
12284,0.205882352941177,0
12285,1.85294117647059,2
12286,3.35451505016722,3
12288,129.84214002642,130
12290,2.45610687022901,2
12291,8.45992366412213,8
12293,17.937106918239,18
12295,1.35612535612536,1
12303,91.5472868217052,92
12305,139.728813559322,140
12306,32.593900481541,33
12307,120.755675675676,121
12309,28.1171548117154,28
12310,26.2426778242677,26
12311,368.521361332368,369
12312,282.15323645971,282
12314,5.23702031602708,5
12315,4.78555304740408,5
12316,7.19774011299437,7
12317,7.47457627118644,7
12318,8.90209790209789,9
12319,5.58041958041958,6
12320,2.34731934731936,2
12321,3.76278563656148,4
12322,3.66376496191512,4
12323,2.12587412587413,2
12324,2.19321148825065,2
12325,4.85201305767138,5
12326,9.79736842105265,10
12327,9.66315789473683,10
12328,12.2131578947368,12
12329,3.2970297029703,3
12330,1.34987593052109,1
12331,12.7027027027027,13
12333,0,0
12339,0,0
12341,37.0969899665552,37
12342,0,0
12343,14.9319826338639,15
12344,13.9623733719248,14
12346,795.104166666667,795
12348,3.87781109445277,4
12349,0.188470066518847,0
12353,9.00572519083969,9
12354,49.9408396946565,50
12356,0.791366906474822,1
12358,0,0
12361,0,0
12362,3.7121212121212,4
12363,1.9044289044289,2
12364,2.79020979020979,3
12365,8.06508875739645,8
12366,5.2687898089172,5
12368,11.7061994609165,12
12369,2.76967930029155,3
12370,0,0
12372,4.371974522293,4
12373,8.52300242130751,9
12377,9.44444444444444,9
12382,0,0
12383,6.51940298507462,7
12384,0,0
12387,0.530035335689045,1
12390,0,0
12391,140.161104718067,140
12392,84.5175097276265,85
12393,73.1875719217492,73
12394,124.013236267373,124
12395,21.9214002642008,22
12397,0,0
12398,88.0553505535054,88
12400,35.8716577540106,36
12401,25.1408199643494,25
12402,31.5793226381462,32
12409,5.59243697478992,6
12410,1.16071428571429,1
12412,65.5714285714288,66
12414,0,0
12415,45.2909090909091,45
12418,14.8851063829788,15
12419,14.8851063829788,15
12421,5.42465753424657,5
12423,0.171610169491525,0
12427,70.524400330852,71
12428,130.800578034682,131
12430,0,0
12431,13.9278969957082,14
12433,22.6571428571429,23
12434,81.6118143459915,82
12435,16.2969502407705,16
12436,18.3559633027523,18
12438,12.4713855421686,12
12439,21.6660550458716,22
12440,23.8709677419355,24
12442,0,0
12446,29.9684210526315,30
12447,76.1256198347109,76
12451,0,0
12452,0,0
12454,2.89932885906041,3
12455,5.63829787234044,6
12458,8.90736342042758,9
12459,13.8157303370787,14
12460,6.5675057208238,7
12461,3.16781609195402,3
12462,11.9921104536489,12
12463,1.85581395348838,2
12464,1.44418604651163,1
12465,1.0046511627907,1
12466,2.32445520581114,2
12467,4.33563218390806,4
12469,0.918032786885246,1
12473,18.2973395931143,18
12474,4.45070422535211,4
12475,10.1732580037665,10
12476,15.5710382513661,16
12488,0,0
12489,127.904624277456,128
12491,36.0842787682335,36
12492,29.5483359746435,30
12494,0,0
12495,0,0
12496,80.8772845953002,81
12498,17.953313253012,18
12499,25.1266055045872,25
12500,115.344699777613,115
12501,76.8571428571429,77
12506,33.8028169014084,34
12509,16.1918294849023,16
12514,9.592972181552,10
12515,17.1238293444329,17
12516,0,0
12517,0,0
12518,18.7323943661972,19
12521,93.5834348355665,94
12522,28.5594965675058,29
12523,75.7900874635568,76
12524,43.2947232947232,43
12525,32.8442728442728,33
12527,29.875968992248,30
12529,38.9082969432315,39
12530,84.1661538461539,84
12531,41.2728395061727,41
12532,72.7382716049382,73
12533,51.0802469135803,51
12534,57.204641350211,57
12538,24.3166023166023,24
12539,1.4621409921671,1
12540,49.3374655647384,49
12541,83.7594936708858,84
12542,24.8969072164948,25
12543,3.34275618374557,3
12544,7.7020757020757,8
12545,50.8626155878469,51
12546,27.5353982300885,28
12547,35.4201474201474,35
12548,96.8845208845207,97
12549,152.09828009828,152
12550,114.495380241649,114
12551,58.5039090262972,59
12552,9.30129390018487,9
12553,7.75703703703703,8
12554,12.0930232558139,12
12555,21.5763440860216,22
12557,31.9377682403433,32
12558,14.5373443983402,15
12561,12.174672489083,12
12562,16.2328966521106,16
12563,38.2255192878338,38
12564,22.1828358208956,22
12567,15.0379746835443,15
12568,3.4020618556701,3
12569,2.64604810996563,3
12570,10.1783060921248,10
12572,41.2168508287292,41
12574,0,0
12577,104.62511715089,105
12578,0,0
12582,0,0
12588,7.50837988826817,8
12591,62.135593220339,62
12595,0,0
12599,6.17848970251716,6
12600,23.2676056338028,23
12601,15.96699669967,16
12602,8.02860286028603,8
12604,13.8921892189219,14
12605,471.78221415608,472
12607,2.58957654723127,3
12608,4.21705426356589,4
12611,40.0873362445415,40
12616,0,0
12617,0,0
12618,4.36184210526316,4
12619,1.83566433566433,2
12623,0,0
12628,38.8333333333334,39
12629,65.3472770323602,65
12630,84.2016308376572,84
12632,106.674047829938,107
12633,122.503100088574,123
12634,48.2024691358025,48
12635,47.0688336520076,47
12636,95.5785582255083,96
12641,5.05643340857788,5
12642,25.258064516129,25
12643,4.62295081967213,5
12644,2.56876456876457,3
12645,5.96261682242991,6
12646,4.20093457943925,4
12648,1.30769230769231,1
12649,1.72952853598016,2
12654,16.256157635468,16
12656,0,0
12657,11.0541871921182,11
12658,11.2709359605911,11
12659,3.96088019559904,4
12660,0,0
12661,10.4727272727273,10
12662,0.171610169491525,0
12665,6.64128843338213,7
12668,23.2394366197183,23
12670,26.0486891385768,26
12671,33.6605744125326,34
12672,0,0
12673,52.7859007832897,53
12674,6.83895705521472,7
12676,155.965909090909,156
12680,64.6400264200792,65
12682,16.3005284015852,16
12683,4.14634146341464,4
12684,2.47532894736841,2
12686,40.1669793621013,40
12691,47.2153236459709,47
12692,118,118
12694,36.8,37
12695,51.8256880733946,52
12700,4.38554216867471,4
12701,12.5714285714286,13
12702,1.11864406779661,1
12703,0,0
12704,0.0880195599022003,0
12705,0,0
12706,10.9090909090909,11
12707,0,0
12715,25.4197183098591,25
12718,0,0
12720,31.5192878338279,32
12725,1.96413199426112,2
12727,1.11328976034859,1
12732,1.12348668280872,1
12733,0.941860465116282,1
12734,7.7262693156733,8
12735,4.96688741721854,5
12737,10.6804733727811,11
12738,4.28039215686275,4
12739,38.37890625,38
12740,5.10570824524313,5
12741,2.54545454545454,3
12742,3.11960784313726,3
12744,13.3038229376257,13
12745,2.85197368421052,3
12747,0,0
12749,0.62937062937063,1
12750,11.3484162895928,11
12751,26.8235294117647,27
12753,10.8333333333333,11
12754,14.4434389140272,14
12756,1.95073891625616,2
12757,2.28850855745721,2
12758,3.78484107579461,4
12759,0,0
12760,0,0
12769,92.8621553884712,93
12771,238.952561669829,239
12772,142.546365914787,143
12773,287.183856502242,287
12774,196.906474820144,197
12776,0,0
12777,355.466564181399,355
12779,15.4226804123711,15
12780,8.58823529411762,9
12785,32.7483870967741,33
12786,2.00875273522977,2
12787,2.00875273522977,2
12788,12.6036217303823,13
12789,13.3023255813953,13
12790,1.37667304015296,1
12791,12.2790697674419,12
12792,0,0
12793,13.81640625,14
12794,4.69107551487414,5
12795,13.3037475345167,13
12796,16.630859375,17
12797,7.33466933867736,7
12798,1.98669623059867,2
12801,3.53880266075389,4
12802,3.32188841201717,3
12803,1.5450643776824,2
12805,5.94849785407726,6
12808,0.830388692579505,1
12811,9.74263261296662,10
12812,0,0
12813,5.91372549019608,6
12814,56.8455971049457,57
12816,95.2992248062018,95
12817,132.837055417701,133
12818,56.7151898734177,57
12819,131.176216216216,131
12820,183.897503285151,184
12821,174.752972258916,175
12822,305.798969072164,306
12824,1.7100977198697,2
12825,3.00719424460432,3
12826,2.2158273381295,2
12827,4.42437923250564,4
12828,28.0645161290322,28
12829,3.37090163934426,3
12830,4.62295081967213,5
12831,0,0
12832,8.85789473684212,9
12833,36.9032258064516,37
12834,10.3410138248848,10
12838,5.63829787234044,6
12839,3.04827586206897,3
12840,5.63829787234044,6
12841,3.70574712643678,4
12842,3.00671140939598,3
12843,4.97254004576657,5
12844,5.21276595744681,5
12845,1.82325581395349,2
12846,1.66046511627907,2
12847,5.70125786163521,6
12848,0.813559322033898,1
12849,9.51656626506022,10
12851,0,0
12855,1.66616989567809,2
12860,0,0
12862,0,0
12863,12.7647058823529,13
12864,5.74,6
12865,5.60333333333335,6
12868,11.5212224108659,12
12870,16.3254437869823,16
12872,1.53712871287129,2
12873,1.53712871287129,2
12874,0,0
12875,2.19869706840392,2
12876,2.29496402877698,2
12877,3.58741258741259,4
12878,3.14452214452215,3
12879,9.24725274725273,9
12880,9.54893617021277,10
12881,10.0727762803235,10
12883,2.75757575757576,3
12884,0.348387096774193,0
12885,17.0709677419355,17
12886,4.15451895043732,4
12887,5.38089171974522,5
12888,4.14777070063694,4
12890,4.44444444444445,4
12891,3.11195445920304,3
12895,0.970491803278688,1
12896,1.07540983606557,1
12897,1.10163934426229,1
12898,0,0
12902,6.42023346303501,6
12906,0,0
12911,1.44932432432433,1
12913,0,0
12915,0,0
12918,5.81765557163531,6
12920,0,0
12921,12.0231548480463,12
12922,4.65412445730824,5
12923,36.9550561797753,37
12924,101.867088607595,102
12927,5.55,6
12928,2.97464788732394,3
12934,41.8786127167631,42
12937,3.47277227722772,3
12938,1.42326732673267,1
12939,3.56060606060605,4
12940,0,0
12941,20.2212765957447,20
12942,11.1783783783784,11
12943,13.8840970350404,14
12944,2.76967930029155,3
12945,7.17452229299363,7
12946,15.3290322580645,15
12948,0.555555555555556,1
12949,12.2222222222222,12
12951,17.18789407314,17
12958,58.8888888888888,59
12959,37.5,38
12960,4.836,5
12961,2.51906779661017,3
12962,7.79816513761468,8
12963,6.62370062370061,7
12964,52.2185430463576,52
12965,44.3473684210528,44
12967,89.4117647058824,89
12968,0,0
12969,20.6457831325301,21
12970,20.4492753623189,20
12971,6.40579710144928,6
12976,18.8129032258065,19
12985,11.3833992094862,11
12986,40.2631578947368,40
12987,0.946502057613169,1
12988,1.14425427872861,1
12989,12.1437125748503,12
12990,1.93201133144476,2
12991,9.4736842105263,9
12993,5.01694915254237,5
12994,3.95618153364633,4
12995,4.31538461538462,4
12996,4.73822975517891,5
12997,6.6,7
12998,10.4076923076923,10
12999,5.15630885122411,5
13003,12.3559322033898,12
13005,57.5628626692455,58
13013,2.99649737302976,3
13018,17.7677419354839,18
13020,5.21988527724666,5
13021,5.04918032786886,5
13022,4.69107551487414,5
13024,18.7527675276753,19
13025,15.1276737967914,15
13026,36.8201871657754,37
13027,9.65524625267665,10
13028,14.8560885608857,15
13029,12.5160599571734,13
13030,117.625098658248,118
13033,0,0
13034,145.560885608856,146
13035,62.6061185468453,63
13037,5.3054892601432,5
13038,2.17016317016317,2
13039,2.03729603729603,2
13043,9.4026402640264,9
13044,1.84986595174263,2
13046,5.78260869565218,6
13047,11.0043668122271,11
13048,20.0702702702702,20
13052,18.9818181818182,19
13054,14.1162227602905,14
13061,12.6101694915254,13
13063,42.5078577336642,43
13065,50.6865116279068,51
13066,38.1804788213628,38
13068,0,0
13072,4.08223684210526,4
13073,0,0
13074,0,0
13075,0,0
13076,30.0190839694657,30
13077,0,0
13078,0.625233644859813,1
13079,0,0
13080,0,0
13081,0,0
13082,0,0
13083,83.7923015236567,84
13085,7.7721139430285,8
13086,0.107946026986507,0
13087,0,0
13089,0,0
13096,3.29793510324483,3
13097,4.98525073746313,5
13098,8.23404255319148,8
13100,10.2386634844869,10
13103,2.55154639175257,3
13106,0,0
13107,26.1566820276498,26
13108,5.83474576271186,6
13112,156.182677165354,156
13113,483.018181818181,483
13114,46.046511627907,46
13115,257.023255813953,257
13117,60.9966777408638,61
13119,62.2484210526316,62
13121,39.2629482071713,39
13124,0,0
13127,26.4608294930876,26
13129,2.56756756756756,3
13130,2.81834862385321,3
13131,20.15625,20
13133,0,0
13134,17.3273026315789,17
13135,7.49832775919732,7
13136,4.56969696969696,5
13137,14.4810810810811,14
13138,4.75471698113208,5
13139,13.4726890756302,13
13142,6.41807909604518,6
13144,52.5477145148356,53
13146,8.3524027459954,8
13147,18.5934065934066,19
13148,11.5057283142389,12
13149,12.8246656760773,13
13150,9.44180522565323,9
13152,3.11409395973154,3
13153,4.85542168674698,5
13154,2.08474576271186,2
13155,16.8865979381443,17
13157,13.7614678899083,14
13158,0,0
13159,0,0
13160,0,0
13161,0.164383561643836,0
13162,0,0
13163,0,0
13164,0,0
13171,0,0
13175,2.09125475285171,2
13176,90.2969776609726,90
13177,0,0
13179,172.079136690647,172
13182,2.9527972027972,3
13185,10.3308931185944,10
13186,6.88726207906296,7
13187,18.5846153846154,19
13189,0,0
13193,35.4248120300751,35
13198,0,0
13201,35.2941176470588,35
13204,0,0
13205,0,0
13206,0,0
13208,1.78947368421053,2
13210,0,0
13213,3.57894736842105,4
13214,27.8358778625954,28
13215,271.259823576584,271
13217,0,0
13218,0,0
13219,4.91154422788606,5
13221,4.91154422788606,5
13226,9.38344226579519,9
13227,9.63776493256263,10
13229,0,0
13230,43.3521739130435,43
13233,5.57281553398058,6
13235,0,0
13236,24.9,25
13238,3.42965779467681,3
13239,27.663594470046,28
13240,8.27015250544663,8
13241,5.96261682242991,6
13244,0.176039119804401,0
13249,0,0
13259,0,0
13260,0,0
13261,3.80263157894737,4
13262,0,0
13263,0.782608695652174,1
13267,0.753623188405797,1
13269,1.33333333333333,1
13270,2.7536231884058,3
13271,1.39130434782609,1
13275,2.40460526315789,2
13277,148.648489708634,149
13278,8.52125100240578,9
13280,2.10494752623688,2
13281,0,0
13282,19.8078602620088,20
13286,7.33333333333333,7
